scenario,cps,pid,impacted_pids,efficiency_json,linear_length_m,buffer_area_ha,portion_treated,wetland_area_ha,catchment_to_wetland_ratio,cost_usd,treated_TN,removed_TN,treated_TP,removed_TP
1,590,653,,"{""TN"":0.16446249518836886,""TP"":0.05818502787915955}",,,,,,451.88892570753256,87.63158538899687,14.412109190387033,28.701912169676625,1.6700215597778232
1,656,1484,,"{""TN"":0.48786412102743165,""TP"":0.15118189168677976}",,,,3.444889683252247,15.669834173862554,34522.04325075254,1285.7847020933762,627.288223517303,32.0028597314231,4.838252873583213
1,590,1642,,"{""TN"":0.05028660002704416,""TP"":0.11868013229238336}",,,,,,86.34298555314997,57.29484528736023,2.88116296857686,1.04481682303754,0.12399899877940296
1,340,333,,"{""TN"":0.2755475272192326,""TP"":0.0808083170451928}",,,,,,5323.386711374478,1717.0837273811687,473.13817510826397,210.24465486603194,16.989516727471447
1,590,2379,,"{""TN"":0.2961054885918205,""TP"":0.10921892319008482}",,,,,,520.355232807635,591.6485582511849,175.1903854156133,59.6814504598576,6.51834375364804
1,590,623,,"{""TN"":0.47740712105042726,""TP"":0.16457566517550265}",,,,,,1289.8174643848286,1594.1704425483229,761.0683214406804,88.79979853557019,14.61428591144209
1,340,1368,,"{""TN"":0.487797470993338,""TP"":0.11636641700737324}",,,,,,1254.6208323372032,679.8090123040939,331.609116960416,63.17882190984923,7.351893136396085
1,340,1152,,"{""TN"":0.16484744803103896,""TP"":0.41403843206118407}",,,,,,943.2187850101215,352.32683817385157,58.08018014580427,38.13285992399993,15.788469532941694
1,329,1566,,"{""TN"":0.10116101783523643,""TP"":0.05370084933476175}",,,,,,215.32670497726662,350.3776862573899,35.44456336855269,24.701580985218488,1.3264958788176338
1,329,166,,"{""TN"":0.38612591341960745,""TP"":0.33181115652656745}",,,,,,885.9271521908031,479.50638613127165,185.14984133547225,17.370485780330135,5.763720976199637
1,329,1145,,"{""TN"":0.29920503326121217,""TP"":0.11511389094747788}",,,,,,1050.4850807022733,1863.8980273467507,557.6876712677923,209.0712689933745,24.067007259154128
1,590,1421,,"{""TN"":0.1885438203388798,""TP"":0.1183224608526582}",,,,,,574.5208939128581,114.21120714159977,21.533817319992373,4.808407954637586,0.568942661976216
1,590,310,,"{""TN"":0.38542777305829323,""TP"":0.4033361115847111}",,,,,,1782.5093470517936,367.5587209020024,141.66733926541352,18.587290884473262,7.496925630237391
1,329,559,,"{""TN"":0.3540498874705591,""TP"":0.34741147526099087}",,,,,,310.0463504497954,302.9237308853475,107.2501128321192,61.93835451027939,21.51809511565441
1,329,486,,"{""TN"":0.19395334411321757,""TP"":0.24426844823820593}",,,,,,429.6466367265192,219.55391482262354,42.583215992996365,29.123864641637898,7.1140412227124425
1,329,2062,,"{""TN"":0.1290467878828282,""TP"":0.193664149680483}",,,,,,306.23283089047067,680.9797367772358,87.87824764439613,6.578032372445327,1.2739290459803145
1,340,630,,"{""TN"":0.15183859117120718,""TP"":0.12683488031438644}",,,,,,666.220330875134,151.896872509558,23.063807125163756,6.041466916224215,0.7662687332426237
1,340,168,,"{""TN"":0.06343084699652461,""TP"":0.28485074270806165}",,,,,,726.2857049994576,380.1606929278576,24.11391474719971,22.26758409795371,6.342937868616337
1,340,905,,"{""TN"":0.4747518996612411,""TP"":0.25063546843316803}",,,,,,4382.536536442262,1750.5259737121116,831.0655314261688,6.912098368595801,1.7324170124691451
1,590,1425,,"{""TN"":0.4378280297288728,""TP"":0.16481316307928895}",,,,,,1726.6823164037999,402.6130392216735,176.27527370557868,25.84785711354286,4.260067089704498
1,329,617,,"{""TN"":0.1697466889929658,""TP"":0.05203447982039149}",,,,,,4673.027955435253,3044.8313086779876,516.8500331902075,1443.0759644161951,75.0897071497065
1,340,2329,,"{""TN"":0.49865438853971633,""TP"":0.14513830236696024}",,,,,,64.28517588554996,35.97131664539134,17.93725490677614,2.59583488755299,0.3767550688043701
1,329,2283,,"{""TN"":0.18516208531625006,""TP"":0.2993523002739533}",,,,,,279.0643849420098,319.3206117305426,59.12607035248789,40.62159782289301,12.160168749086436
1,329,1133,,"{""TN"":0.3060645835188908,""TP"":0.09079081701811154}",,,,,,50.613789000954405,38.944596187355806,11.919561612394439,1.0826859491445016,0.09829794189685885
1,340,1908,,"{""TN"":0.17660577867196692,""TP"":0.32772843325557127}",,,,,,108.55599048788588,4.702616461599323,0.8305092419963582,6.413604236629169,2.101920467991772
1,590,255,,"{""TN"":0.3343833806779798,""TP"":0.15178837660799416}",,,,,,1902.489484835906,1099.1761265419373,367.5462291536199,59.402499849137236,9.016609018557158
1,329,1953,,"{""TN"":0.23508870404350662,""TP"":0.34082209333975133}",,,,,,372.64707800645317,210.71835308570226,49.53750454509979,22.72538392478097,7.745312921193385
1,590,1552,,"{""TN"":0.34656423038934975,""TP"":0.4134850412202954}",,,,,,1196.9879682358176,79.11975789844828,27.420078004667406,4.515761049426861,1.86719964366327
1,340,518,,"{""TN"":0.2518110970489405,""TP"":0.18478851886595138}",,,,,,335.1171942190514,340.68402249921485,85.78801745257321,3.338212753695781,0.6168633904148723
1,590,2140,,"{""TN"":0.17522474755956746,""TP"":0.3307595873261747}",,,,,,884.9318169795349,798.0302171449108,139.8346433441238,6.468412766980954,2.1394895374619805
1,340,1434,,"{""TN"":0.2022503402798582,""TP"":0.22720187547529994}",,,,,,971.0030003666169,616.0995537446779,124.60634439112988,18.66147567306051,4.239922272056034
1,329,1742,,"{""TN"":0.0517192702139364,""TP"":0.08464576208688468}",,,,,,503.6429537092235,1080.6690999737011,55.8914171933913,153.196842132447,12.96746345160514
1,329,2473,,"{""TN"":0.12765588197716632,""TP"":0.18092488810701124}",,,,,,354.0447304645229,92.4315849976558,11.799435505423165,6.753526373608469,1.2218810034728618
1,340,957,,"{""TN"":0.17083852773331892,""TP"":0.12817669834442957}",,,,,,499.57861766508387,90.21939833897726,15.412949185216714,59.20566154745632,7.588786220450703
1,329,437,,"{""TN"":0.21597855994713497,""TP"":0.13125893518860632}",,,,,,582.2359905745122,397.8026651879382,85.91684677042318,13.030293431265136,1.710342440982953
1,590,1321,,"{""TN"":0.473590561604121,""TP"":0.0892011526935968}",,,,,,4997.340748068131,421.1263480526498,199.44146368054695,10.078278663771792,0.8989940739757263
1,329,1890,,"{""TN"":0.1622902691427417,""TP"":0.15317245863947632}",,,,,,195.4279786004631,737.2594132700192,119.65002860761125,9.606890755474135,1.4715110768968294
1,329,2634,,"{""TN"":0.17069858717717765,""TP"":0.22626129313530716}",,,,,,70.41389521092808,224.48858367553134,38.31988407081882,6.986476217948799,1.5807691435321654
1,329,466,,"{""TN"":0.20855703781017204,""TP"":0.3722448937565799}",,,,,,663.2108925877257,114.00159432820212,23.775834818726743,24.548467734540974,9.138041763731033
1,590,1613,,"{""TN"":0.07047893166557019,""TP"":0.31453207785877113}",,,,,,1013.4427543473884,181.83699648129706,12.815677249277863,12.654473703714508,3.9802379082385038
1,340,738,,"{""TN"":0.11415574263679976,""TP"":0.10944225902959828}",,,,,,808.9582570942192,546.0352813647748,62.33306305008978,7.0053395780392,0.7666801886900628
1,329,364,,"{""TN"":0.08152347768463086,""TP"":0.05806689209307686}",,,,,,317.9993965125645,428.2444564400917,34.91197738816069,26.713931114829844,1.551194955426713
1,656,515,,"{""TN"":0.14089889018516522,""TP"":0.11661922580765414}",,,,2.6301701295881985,5.711584722861654,61699.4731619808,120.82525122810425,17.02414380438366,13.617659213279623,1.5880808747651383
1,329,978,,"{""TN"":0.19461796948381627,""TP"":0.4078972077520391}",,,,,,256.26449191045026,388.0347603002475,75.51853713877352,124.89322742371135,50.94359873327225
1,329,778,,"{""TN"":0.3920386928137975,""TP"":0.18963219702918954}",,,,,,1154.605173957268,1076.4731164120383,422.01911340737036,141.35276547744226,26.80503547363915
1,340,2357,,"{""TN"":0.3720535232937424,""TP"":0.2605707466098597}",,,,,,1074.23100572202,1134.1269021692972,421.95590981430456,9.05221159885513,2.358741534784113
1,590,1378,,"{""TN"":0.2665236733420691,""TP"":0.22262359103224022}",,,,,,833.6000493702782,604.237870383151,161.04369678690642,8.759988733212147,1.950180149189653
1,590,1202,,"{""TN"":0.3270420376067714,""TP"":0.06528619341684604}",,,,,,21.399462607636032,4.421272014817115,1.445941808539585,0.8694727432174124,0.0567645656843677
1,329,2217,,"{""TN"":0.05672163955468445,""TP"":0.2374577708202804}",,,,,,711.9812891515302,3864.939114254628,219.22568333955238,62.42984738394292,14.824452392441401
1,329,859,,"{""TN"":0.44774785032930464,""TP"":0.15733869117784363}",,,,,,1956.9865964080955,589.6608538138864,264.01937971851,156.459527290671,24.61713724621828
1,340,2463,,"{""TN"":0.12182835132575946,""TP"":0.32591737953649924}",,,,,,489.64459244821364,200.74369773986243,24.456273734684025,8.666840863326112,2.824674063035097
1,329,1053,,"{""TN"":0.26729517041722106,""TP"":0.343864976960636}",,,,,,752.2556325102029,532.0259083054333,142.20795582687762,25.467500644275734,8.757381522288858
1,340,231,,"{""TN"":0.08981814417779481,""TP"":0.45948804190569137}",,,,,,1008.945185385329,1220.7981108911144,109.64982073599765,4.3711160298587535,2.008475545502378
1,340,2138,,"{""TN"":0.24456288195175155,""TP"":0.10616918782695543}",,,,,,518.1836462707461,380.52001447880684,93.06107138125923,12.749679098453262,1.353623074937092
1,590,717,,"{""TN"":0.09333541985578198,""TP"":0.28770750116604543}",,,,,,1392.6697559273016,218.0519334493833,20.351968758863222,2.7387734791575373,0.7879656739482515
1,340,1842,,"{""TN"":0.44470970117751496,""TP"":0.2858478066137577}",,,,,,357.31137458750186,107.4681285311507,47.7921193251948,4.47446860012797,1.2790170351087111
1,590,1769,,"{""TN"":0.19313816837457481,""TP"":0.21879288968733757}",,,,,,537.9972198011172,312.78459785778006,60.4106443260296,3.237042628068072,0.708241910636107
1,590,195,,"{""TN"":0.08792352309255169,""TP"":0.1683710030864931}",,,,,,771.5254981437076,773.7677879940757,68.03238997596975,9.702102127065855,1.6335526671816765
1,329,751,,"{""TN"":0.2708054662294571,""TP"":0.14341619366231356}",,,,,,355.92436722688086,267.28690225271515,72.38275418157386,36.82009349478152,5.280597659312078
1,412,2331,,"{""TN"":0.14171676477526413,""TP"":0.11540394246891716}",409.26706582883236,0.43660610582619835,0.15899611107988523,,,687.0883740182002,184.75256396603012,26.18253564920083,12.504435459376904,1.44306115036022
1,590,1054,,"{""TN"":0.33842512604093866,""TP"":0.15478082566123252}",,,,,,2380.0219778748997,420.30616838390324,142.24216801110643,86.99159208540117,13.464630448563533
1,340,1150,,"{""TN"":0.17790597341730718,""TP"":0.11346296809514984}",,,,,,577.8009994092654,621.2681255180188,110.52731062342892,5.672152112444054,0.6435792141650765
1,329,969,,"{""TN"":0.16671415964814906,""TP"":0.4410388507783775}",,,,,,823.1073198926237,730.9202752818867,121.85475946341352,35.410950074709746,15.617604725920488
1,340,1310,,"{""TN"":0.4411499977113226,""TP"":0.22809012096306255}",,,,,,341.2462610381205,112.16778209083112,49.48281681265428,35.857822011458815,8.178814960065608
1,340,2354,,"{""TN"":0.1442230751988715,""TP"":0.22209704072128855}",,,,,,380.1311408783743,1219.014371902863,175.81000142745174,1.8913162233242766,0.4200557362684855
1,340,1279,,"{""TN"":0.08902492727986916,""TP"":0.06105624158505552}",,,,,,614.6348831417076,301.7862482606185,26.8664988054661,36.982358793915886,2.258003832906531
1,329,2555,,"{""TN"":0.1966880375833855,""TP"":0.1652971517917126}",,,,,,366.1856166331293,142.5815169966398,28.044078773731208,108.07891889987503,17.865137462876838
1,340,379,,"{""TN"":0.2935412717982517,""TP"":0.19371930937556842}",,,,,,1020.818765302823,1183.180672641986,347.3123594144394,7.537303904450328,1.4601213069238927
1,590,2406,,"{""TN"":0.10526231427821961,""TP"":0.07744107065809357}",,,,,,300.51401951160886,94.28062386230934,9.924196659341018,14.261157992508497,1.1043993437640864
1,590,2101,,"{""TN"":0.4552693206223145,""TP"":0.1394647368111337}",,,,,,435.7934219864677,145.82588576819867,66.39005194283506,14.726385824457667,2.0538115231871985
1,590,1438,,"{""TN"":0.22901890542800063,""TP"":0.09376796593373546}",,,,,,111.14032706460868,66.54822506363706,15.240801662250398,9.53038171663657,0.8936445081410732
1,329,2567,,"{""TN"":0.15515619346919535,""TP"":0.15689092543049316}",,,,,,817.4098500405495,123.12025243940111,19.10286970746389,59.043754708977296,9.263429317182487
1,340,2534,,"{""TN"":0.08571838621468975,""TP"":0.3737909092891095}",,,,,,638.0564253494391,110.19703717137789,9.445912191970692,56.20796329587542,21.01002570965417
1,340,345,,"{""TN"":0.11727030448376823,""TP"":0.12824322131308136}",,,,,,291.7538845119429,1241.451692231726,145.5854179499038,9.163719870415168,1.1751849553927336
1,590,580,,"{""TN"":0.41326021378220223,""TP"":0.4389414978618307}",,,,,,334.2161818730026,534.095996884236,220.72062585259778,4.630591495199506,2.0325587668891254
1,656,857,,"{""TN"":0.3616042705529533,""TP"":0.22241124854453265}",,,,0.23777230908716823,19.13369010966693,3676.181137271047,6.052304291215614,2.188539078389531,8.097930761552206,1.8010708913040043
1,340,1454,,"{""TN"":0.47564005116288466,""TP"":0.2453637484109381}",,,,,,694.1611245456772,922.753736622236,438.89863449774333,1.7251984884235676,0.42330116787249095
1,590,567,,"{""TN"":0.34235871205510565,""TP"":0.07854739202142923}",,,,,,565.8766753998732,229.19801536533774,78.46793734606334,1.0218004723973881,0.08025976227307922
1,590,1765,,"{""TN"":0.11182735367531321,""TP"":0.42658087808384354}",,,,,,756.2287975352201,79.84265974023599,8.928593349149061,4.684933587119598,1.9985030833579691
1,340,259,,"{""TN"":0.10934133610195088,""TP"":0.13482521179559256}",,,,,,1460.3592412873593,171.28202202968566,18.728205138969614,13.815451176015104,1.8626711308579047
1,340,2008,,"{""TN"":0.4955910766997219,""TP"":0.0984565795310938}",,,,,,1354.1577848414552,956.1531968366944,473.8609923101785,318.9972483771789,31.407377955047796
1,590,2491,,"{""TN"":0.28873352099789595,""TP"":0.3292957980745391}",,,,,,461.0256033278662,542.1005343766175,156.5225960254017,64.3231259554615,21.1813350961528
1,329,26,,"{""TN"":0.07685567790149092,""TP"":0.15732576857384734}",,,,,,4.5252265122893105,6.6502452979966655,0.5111091105887362,1.9163302086886742,0.3014881229232269
1,590,2457,,"{""TN"":0.391365709118605,""TP"":0.3283665790483925}",,,,,,295.1620132855697,4.401044287780832,1.7224178185497312,5.102807275032117,1.6755913684455461
1,329,130,,"{""TN"":0.28535488230505957,""TP"":0.1608272854263443}",,,,,,265.0404466431594,656.850481192736,187.4354917527749,131.7639897164117,21.191244783035238
1,340,1312,,"{""TN"":0.14424998357227578,""TP"":0.1755168663990505}",,,,,,4248.207371150406,2574.1191509340288,371.3166452353141,124.2869619742744,21.81445809998259
1,329,2563,,"{""TN"":0.33869834572592095,""TP"":0.38420066143733195}",,,,,,534.433906037815,1281.0636010799494,433.89412245547,15.214545130334473,5.845438302542642
1,329,1752,,"{""TN"":0.2434585653487353,""TP"":0.06152508073071338}",,,,,,779.7986934219125,106.10182658757063,25.831398481890243,81.67437569409987,5.025022558210109
1,340,2555,,"{""TN"":0.11383747761245328,""TP"":0.104058252112685}",,,,,,516.4959042679772,114.53743822290859,13.038653059488107,90.2137814369982,9.387488412809821
1,340,1604,,"{""TN"":0.3883825731913163,""TP"":0.15604246154172455}",,,,,,432.76795474591836,319.81929788726524,124.21224186969619,6.672659795317429,1.0412182594918316
1,329,1039,,"{""TN"":0.19404274064861765,""TP"":0.13237520079873283}",,,,,,897.1302780457313,3665.6362708826505,711.2901082230482,17.079516088370486,2.260904371743231
1,329,2436,,"{""TN"":0.4498318462534253,""TP"":0.2300762286907788}",,,,,,335.97280930386387,239.95602871551958,107.93986341674211,13.718379603546198,3.1562730429324106
1,590,788,,"{""TN"":0.1292964838954957,""TP"":0.055864991492891904}",,,,,,531.8992720788242,243.53731500870114,31.48851852797479,10.767779065178638,0.6015418858735442
1,590,59,,"{""TN"":0.4999862122506165,""TP"":0.3573381581717124}",,,,,,188.7262505304882,94.57106625033089,47.284229203005054,5.976115112121538,2.1354939671876467
1,590,2411,,"{""TN"":0.14967335462062636,""TP"":0.2013667470853593}",,,,,,2035.0149244571812,1666.262450999943,249.39509071954853,52.52234088206286,10.576252932729378
1,329,65,,"{""TN"":0.3394372599529911,""TP"":0.10646761156889986}",,,,,,1024.6750960413656,745.8512212144045,253.1696948616097,74.5146864776506,7.933400696080859
1,590,1428,,"{""TN"":0.4786722264758645,""TP"":0.4089653288025749}",,,,,,769.3570518683753,399.2378282707039,191.10406015172669,11.712527989879817,4.790017860490561
1,329,1565,,"{""TN"":0.2271071855958643,""TP"":0.06780886407767707}",,,,,,924.5133477817257,2026.1271465383704,460.1480339097086,3.6733693647356964,0.2490870039604658
1,329,1921,,"{""TN"":0.4222325632415258,""TP"":0.3034620816540071}",,,,,,819.9778347212804,987.2994457980687,416.86997568625645,3.5411759865581827,1.0746126363841284
1,340,53,,"{""TN"":0.1555394784925359,""TP"":0.1886315975596049}",,,,,,385.83807118807255,360.1689628164105,56.020492645662046,12.545188077969312,2.3664188688330605
1,340,508,,"{""TN"":0.3683080037457636,""TP"":0.3627727045710628}",,,,,,688.4610356820338,655.2037623358916,241.31678975264597,45.42179226860727,16.47778642774765
1,340,463,,"{""TN"":0.07613879361415198,""TP"":0.16738377526981163}",,,,,,182.22549522313219,275.6307441218183,20.986192340406255,8.628183853734901,1.44421798716018
1,590,895,,"{""TN"":0.2045027693660232,""TP"":0.3935867941011134}",,,,,,696.9884145948375,591.8421179491786,121.03335214805958,46.381869291047124,18.25529123868012
1,590,719,,"{""TN"":0.1650655690802071,""TP"":0.2890436770689934}",,,,,,399.8481772260764,1.201825171902801,0.19837995593505356,3.9270533036373307,1.1350899269292725
1,329,1477,,"{""TN"":0.21916907357123738,""TP"":0.0663911597992578}",,,,,,1.3199218037049165,1.8482920602994866,0.4050884585449121,0.016942370822864386,0.0011248236486790723
1,590,20,,"{""TN"":0.3027682573397574,""TP"":0.13949892953982446}",,,,,,922.2789316618739,254.00563192690757,76.90484253299364,14.684686180453575,2.0484980028015274
1,590,1832,,"{""TN"":0.13974172731563322,""TP"":0.14646773281603453}",,,,,,803.4366624105745,444.33414702073344,62.09202120999581,1.2217887573750754,0.17895262927284739
1,590,2396,,"{""TN"":0.13794626240200847,""TP"":0.08609377027890468}",,,,,,31.64479177550123,70.13595667648053,9.674993083509682,0.43193665514256135,0.03718705516288215
1,590,793,,"{""TN"":0.06099048254106347,""TP"":0.2803282817817634}",,,,,,2560.6783174156844,531.4483937381666,32.41329397976388,27.12644367190827,7.6043093453958335
1,329,2619,,"{""TN"":0.469953774213428,""TP"":0.07269783878752019}",,,,,,397.9943265253081,326.9822561366513,153.6665453722411,9.425798119985684,0.6852351521704301
1,656,24,,"{""TN"":0.4416358872600195,""TP"":0.058415766874460415}",,,,1.3453585078749006,5.360194719346212,11044.973685835035,192.61855065226797,85.06726452005337,7.381542477148538,0.43119846451903604
1,329,2120,,"{""TN"":0.16321753142149636,""TP"":0.09371592852001363}",,,,,,2111.6755517380416,723.8021359040341,118.13719785986287,30.575122391652602,2.8653759845467834
1,329,1657,,"{""TN"":0.16133826696581952,""TP"":0.44343693837851317}",,,,,,4944.751102821842,1133.99276420833,182.95642732915118,102.45868022402664,45.433963468845484
1,329,2175,,"{""TN"":0.43277394961748106,""TP"":0.13978351163662114}",,,,,,608.420100608436,338.7895959379319,146.6193115233693,5.434520181523136,0.7596563150333917
1,329,1085,,"{""TN"":0.4988918003676157,""TP"":0.490714868405191}",,,,,,284.1336490801194,278.10369928313963,138.74365522425953,39.288505484873276,19.279453798846216
1,590,1539,,"{""TN"":0.491381427508313,""TP"":0.36716468157564786}",,,,,,1403.8428885461824,2026.4259220386223,995.7480623111876,196.81900080241638,72.26498575765639
1,590,865,,"{""TN"":0.3610115035102883,""TP"":0.34533984261465633}",,,,,,679.594890240091,108.7282920670196,39.2521641932205,58.56003879638682,20.223114581452393
1,329,1114,,"{""TN"":0.38535949255448065,""TP"":0.13813408752952128}",,,,,,113.8867075882216,168.5982449466515,64.97093411821766,36.92297680045881,5.100321709205061
1,590,1947,,"{""TN"":0.14596567721210474,""TP"":0.3451335601029213}",,,,,,984.9089644136058,35.20096725484339,5.138133023874339,404.9566625714852,139.7641346406941
1,329,371,,"{""TN"":0.0665677329065742,""TP"":0.46861899287920306}",,,,,,816.2642431246192,1108.1375155007086,73.7662021556059,3.6400753629575013,1.7058084505935438
1,590,132,,"{""TN"":0.2053245044540152,""TP"":0.32117773302412994}",,,,,,709.2639923443395,207.17161899879474,42.53741000786357,22.218077630142695,7.135951805403364
1,340,1547,,"{""TN"":0.05077358314597588,""TP"":0.19907645967543397}",,,,,,1899.5516597589367,615.3277521036855,31.24239478346291,62.37823628995749,12.418038441402414
1,329,1536,,"{""TN"":0.05927660512427401,""TP"":0.4489876503669202}",,,,,,512.8539054393336,452.5034188920204,26.822866479046247,19.102383686573315,8.57673436784194
1,329,1890,,"{""TN"":0.12616494841062437,""TP"":0.06913325193821761}",,,,,,555.9508261899007,617.6093846624079,77.92065615385016,8.135379678577305,0.5624252529321406
1,329,851,,"{""TN"":0.3918694973959035,""TP"":0.11673362521750241}",,,,,,327.8777353618934,187.52458248035882,73.48516388595486,2.050436364980742,0.23935487016199994
1,340,109,,"{""TN"":0.35705696319324987,""TP"":0.3760389922934435}",,,,,,1801.7014149433173,1912.8557303056598,682.9984580897451,108.62998965743243,40.84911184362808
1,329,382,,"{""TN"":0.17681252433301492,""TP"":0.4948917780770543}",,,,,,396.12148827559423,113.80153398072825,20.12153649610194,5.968357286657328,2.9536909497929886
1,340,2508,,"{""TN"":0.18526198193006876,""TP"":0.3629645600635212}",,,,,,373.28816677983605,1138.4022773017316,210.90266212662252,9.053402059170656,3.2860640954850537
1,329,1696,,"{""TN"":0.4951576455307954,""TP"":0.10216176201964745}",,,,,,979.4248570920766,358.61294845223284,177.5699432124641,13.691707846235882,1.39876899862969
1,329,1077,,"{""TN"":0.2171611302139874,""TP"":0.12960996483007398}",,,,,,809.569086702104,1015.0834446792544,220.43666810805442,11.367398447798298,1.473328113028575
1,412,2444,,"{""TN"":0.2990758716628569,""TP"":0.2009400285542916}",995.450230247696,1.0619463056282423,0.40086849078039716,,,3772.247476928348,33.46622925441084,10.008941685531923,3.3238281833786916,0.6678901300776735
1,590,64,,"{""TN"":0.19918580726330204,""TP"":0.3039320162500507}",,,,,,1737.8177127155473,1172.090194587267,233.46373159426554,43.54703490009631,13.235338118897594
1,340,989,,"{""TN"":0.177136829128704,""TP"":0.17250625862579905}",,,,,,970.9631520469893,611.1628610706629,108.25945129128387,66.77710659051561,11.519468819786036
1,329,664,,"{""TN"":0.14533143276185095,""TP"":0.3981511454103739}",,,,,,540.5698550553673,399.1493618425925,58.00894864256245,13.978952426432926,5.565735920221394
1,340,1549,,"{""TN"":0.21694437615239526,""TP"":0.23152753217019123}",,,,,,928.6397482559878,1031.81585370475,223.8466466861281,44.11659052652491,10.214205332369149
1,329,1146,,"{""TN"":0.10428578482438801,""TP"":0.1889046049208989}",,,,,,1195.3550178524597,282.9474068769633,29.507392390189562,44.166942063328335,8.34333874103727
1,329,1786,,"{""TN"":0.3676049905881321,""TP"":0.17779762957210765}",,,,,,235.55165988153482,198.32956736680455,72.9069387452225,64.5115967671705,11.470008985114559
1,340,734,,"{""TN"":0.22395128636054606,""TP"":0.3985285303401931}",,,,,,754.2730185446671,68.0745377334783,15.245380293811996,1.2991591546079382,0.5177519885639092
1,340,1174,,"{""TN"":0.41809066597847167,""TP"":0.06703431021352052}",,,,,,856.0469857522666,329.8644661950148,137.91325435410678,119.44860140523785,8.007154601169878
1,329,2297,,"{""TN"":0.08536264122708798,""TP"":0.12978485010373886}",,,,,,819.6532732164222,208.62176169053242,17.808504595351966,17.244876883144762,2.2381237613363743
1,329,408,,"{""TN"":0.18144857935977377,""TP"":0.1503168502461566}",,,,,,631.3800765341958,781.8604827807554,141.86747385811492,2.670646104986245,0.4014431106236988
1,329,2208,,"{""TN"":0.3430875593637366,""TP"":0.18210655779121537}",,,,,,207.01697698758701,331.406797235595,113.70154922011301,2.0347394397834733,0.3705393953809943
1,329,1181,,"{""TN"":0.1873526580480131,""TP"":0.3897450270489635}",,,,,,570.366071669513,379.5975565076064,71.1186112002309,12.89871046737985,5.027208260005708
1,329,2110,,"{""TN"":0.22486997633293443,""TP"":0.2867696180741954}",,,,,,1066.5537155522918,424.2319797035159,95.39703523560354,34.82594145127557,9.987021929056585
1,590,2177,,"{""TN"":0.13016514895454917,""TP"":0.4416909248840466}",,,,,,715.5528784966792,36.50372176390024,4.751512380793493,1.1578700967750757,0.5114207139401638
1,590,1139,,"{""TN"":0.08613169814345245,""TP"":0.058395967762670115}",,,,,,347.9957270352669,185.92229595482465,16.013803073318588,3.9379409204676397,0.22995987104292775
1,329,1516,,"{""TN"":0.46524064020281575,""TP"":0.12641306871654354}",,,,,,510.4133546538109,975.2732547085066,453.7367533932694,24.374510148341855,3.0812566263144268
1,340,1702,,"{""TN"":0.3365342314127595,""TP"":0.16324084492794716}",,,,,,831.984221253473,345.83085442264104,116.38392079194142,11.244777270582706,1.8356069426764963
1,340,1854,,"{""TN"":0.0777883426225921,""TP"":0.07645043207724757}",,,,,,1252.9337060232613,1587.9227786890524,123.5218811668825,17.478682517185668,1.3362528305798775
1,329,1834,,"{""TN"":0.11014480696400933,""TP"":0.42418384786148194}",,,,,,400.1209969664572,472.21181542190754,52.01167925577041,73.64128423799929,31.23744330953564
1,590,1895,,"{""TN"":0.1383968266566225,""TP"":0.20294884230238538}",,,,,,1255.6474052203414,3879.0214112580256,536.8442538512041,17.549863281766825,3.561724435599719
1,590,1016,,"{""TN"":0.31588282079265817,""TP"":0.40796852371430903}",,,,,,400.1556701789345,140.9477841040659,44.522983627266925,32.582482148507296,13.29262714107435
1,329,641,,"{""TN"":0.20034077647433987,""TP"":0.10305466043211761}",,,,,,679.9021398760674,588.2870504607599,117.85788447910781,111.20861415181703,11.460565968541893
1,590,1703,,"{""TN"":0.12296623876710554,""TP"":0.42559840360959866}",,,,,,765.4064124844342,158.58385445999778,19.500460112136,37.057355790979585,15.771551466633827
1,340,727,,"{""TN"":0.3825028006417842,""TP"":0.15624937248981874}",,,,,,1474.4274847175757,470.37328010594626,179.9190969875869,28.919969171250045,4.518727035432723
1,329,598,,"{""TN"":0.3686200445314534,""TP"":0.1518275746860025}",,,,,,582.6829632425097,88.46279713516033,32.60916021933973,17.12089310434135,2.5994236764904515
1,340,83,,"{""TN"":0.25327221893629454,""TP"":0.3208441172290278}",,,,,,434.32681854622194,104.67295077252274,26.51075050476636,28.807325893734777,9.242661046104248
1,329,1486,,"{""TN"":0.23245354737295415,""TP"":0.2955966066585515}",,,,,,1035.337494704775,603.6751778231643,140.32643654599343,43.70498001656771,12.919043786977218
1,329,1222,,"{""TN"":0.24682354875195914,""TP"":0.14526646816627192}",,,,,,294.8829463074112,1496.3345039754727,369.33059239122866,8.867722839981129,1.2881827776414412
1,340,2649,,"{""TN"":0.37416516024454205,""TP"":0.09397621730622832}",,,,,,1239.5422868669168,452.0114096809105,169.12692153561923,9.1029121694749,0.8554572521580834
1,590,498,,"{""TN"":0.3115925939447104,""TP"":0.07703547310274866}",,,,,,528.2159565114498,133.3413971004441,41.54819180273907,15.53496045375133,1.1967430281872247
1,329,1619,,"{""TN"":0.1282207993270144,""TP"":0.3312564690488913}",,,,,,288.32592978695845,150.84173175108577,19.34104741699531,9.202492471266552,3.0483851624807636
1,590,878,,"{""TN"":0.1306481656665474,""TP"":0.07095932779244331}",,,,,,1280.3340157065834,545.2874961235323,71.24081112944407,9.164841833818393,0.6503310158518166
