scenario,pid,baseline_TN,final_TN,baseline_TP,final_TP
4,1566,33.1616306118804,33.1616306118804,0.5811665859289937,0.5811665859289937
4,1567,4.159206151059971,4.159206151059971,0.15564460953897064,0.15564460953897064
4,1568,7.902616044499702,7.902616044499702,0.9676645302781064,0.9676645302781064
4,1569,24.068285183584113,21.771891822098787,1.0499727387756181,0.8632560140033654
4,1570,23.6438355724294,23.6438355724294,3.726131101542704,3.726131101542704
4,1571,10.093905448121832,10.093905448121832,0.408026087515842,0.408026087515842
4,1572,8.699321752867618,8.699321752867618,5.813258538540939,5.813258538540939
4,1573,38.386622576944774,20.962572074243756,3.3621072558378002,2.568183121026775
4,1574,24.906183684995945,16.520830070976874,4.308641229961267,3.3436761404123705
4,1575,35.4272928294231,35.4272928294231,0.5726434070507932,0.5726434070507932
4,1576,1.437814824959709,1.437814824959709,0.44928221795493417,0.44928221795493417
4,1577,69.20622500487784,69.20622500487784,7.348666592792343,7.348666592792343
4,1578,30.283995234160237,30.283995234160237,2.4853927214397595,2.4853927214397595
4,1579,15.845625613257948,15.845625613257948,1.1976468365770736,1.1976468365770736
4,1580,23.979520563784753,23.979520563784753,4.866979736499745,4.866979736499745
4,1581,8.405524844025228,8.405524844025228,7.371802631867279,7.371802631867279
4,1582,31.63720447228455,31.63720447228455,16.443509633916797,16.443509633916797
4,1583,11.695503912315804,11.695503912315804,0.47278020408019905,0.47278020408019905
4,1584,1.4365387706425725,1.4365387706425725,0.8231033058553449,0.8231033058553449
4,1585,20.60660779954499,20.60660779954499,0.9150929970886601,0.9150929970886601
4,1586,35.12253223817938,35.12253223817938,1.5888675666225132,1.5888675666225132
4,1587,63.515962253023545,63.515962253023545,2.272856084970937,2.272856084970937
4,1588,16.25701813413988,16.25701813413988,0.9179772681092107,0.9179772681092107
4,1589,102.80845434654466,102.80845434654466,1.1388670064117816,1.1388670064117816
4,1590,12.3952523662031,12.3952523662031,0.06960321970880956,0.06960321970880956
4,1591,136.53750422585702,136.53750422585702,2.72743444801033,2.72743444801033
4,1592,35.78839920775772,35.78839920775772,1.1387885847575787,1.1387885847575787
4,1593,38.65344071144183,22.173852835867898,0.6316695607993329,0.3971702976983751
4,1594,34.29366228792164,34.29366228792164,0.3169345436014209,0.3169345436014209
4,1595,12.275052611667338,8.815995792282223,1.9894285949748824,1.442850891112403
4,1596,45.0812120959735,45.0812120959735,0.8220890458745937,0.8220890458745937
4,1597,38.70199566565306,38.70199566565306,1.221879052875258,1.221879052875258
4,1598,99.38344211847453,91.78301875342757,16.61651984647318,13.693250345535441
4,1599,34.56936003329524,34.56936003329524,0.9324324186900848,0.9324324186900848
4,1600,2.345127847508941,2.345127847508941,5.374634407104859,5.374634407104859
4,1601,22.0797142538558,22.0797142538558,0.8626894184432048,0.8626894184432048
4,1602,10.985463634793012,10.985463634793012,0.3383642390182692,0.3383642390182692
4,1603,9.46963163480945,9.46963163480945,1.1228036758559448,1.1228036758559448
4,1604,12.219276236796548,12.219276236796548,1.7236075117963094,1.7236075117963094
4,1605,18.102620444684803,18.102620444684803,3.9099690645468668,3.9099690645468668
4,1606,36.003182682497744,33.01735607299956,1.5583843347707396,1.459088885678335
4,1607,35.73615571279798,35.73615571279798,6.769198680072356,6.769198680072356
4,1608,78.88967578355881,78.88967578355881,14.533910165643457,14.533910165643457
4,1609,18.40835448904889,18.40835448904889,4.608674233162191,4.608674233162191
4,1610,77.23386469558012,77.23386469558012,1.0323639651167422,1.0323639651167422
4,1611,19.507388805320538,19.507388805320538,1.3341337685533954,1.3341337685533954
4,1612,144.12157926530506,144.12157926530506,0.21825642186485017,0.21825642186485017
